avg_cpu_cores,case,chunk_mib,command,compute_or_other_ratio,context,decode_avg_cpu_cores,decode_disk_read_gib,decode_io_active_ratio,decode_s_est,decode_wall_s,disk_read_gib,effective_decode_disk_read_gib,effective_decode_io_active_ratio,effective_decode_wall_s,effective_prefill_disk_read_gib,effective_prefill_io_active_ratio,effective_prefill_wall_s,elapsed_s,ended_at,generated_text,generated_tokens,generation_tps,io_active_ratio,log,madvise,merge_gap_mib,pageins,peak_rss_gib,prefill_avg_cpu_cores,prefill_disk_read_gib,prefill_io_active_ratio,prefill_s_est,prefill_wall_s,prewarm,prewarm_actual_gib,prewarm_gib_s,prewarm_overread_ratio,prewarm_s,profile,profile_runner_returncode,prompt,prompt_case,prompt_tokens,prompt_tps,returncode,run_index,runner_elapsed_s,started_at,suite,tokens,trace,trace_decode_avg_cpu_cores,trace_decode_disk_read_gib,trace_decode_io_active_ratio,trace_decode_wall_s,trace_events,trace_path,trace_prefill_avg_cpu_cores,trace_prefill_disk_read_gib,trace_prefill_io_active_ratio,trace_prefill_wall_s,trace_rounds,wall_s
2.7544726756833846,no_prewarm_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):\n    if key not in cache:\n        cache[key] = loader(key)\n    value = cache[key]\n    if value is None:\n        del cache[key]\n    return value\nConsider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0054_prefill_no_prewarm_madvise_on_prefill_long_code.json', '--no-prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0054_prefill_no_prewarm_madvise_on_prefill_long_code.jsonl']",0.0016845416234854218,1024,3.8013060494163775,0.36247644014656544,0.795122950000002,0.9523809523809523,0.9523809523809632,191.36301040649414,0.36247644014656544,0.795122950000002,0.9523809523809632,57.662483238615096,1.0,48.23529411764706,134.22179300000002,2026-05-02T03:18:52+00:00,```json,2,2.1,0.9983154583765146,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0054_prefill_no_prewarm_madvise_on_prefill_long_code.log,True,4.0,12446098,53.70281982421875,6.180588120590132,57.662483238615096,1.0,48.23529411764706,48.23529411764706,False,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0054_prefill_no_prewarm_madvise_on_prefill_long_code.json,0,"Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):
    if key not in cache:
        cache[key] = loader(key)
    value = cache[key]
    if value is None:
        del cache[key]
    return value
Consider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.",prefill_long_code,82,1.7,0,54,135.7277892080001,2026-05-02T03:16:37+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0054_prefill_no_prewarm_madvise_on_prefill_long_code.jsonl,,,,,,134.19726283300002
1.963586396387442,best_gap4_chunk1_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Return a JSON array of short objects. Start with [{""step"":1,""status"":""', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0055_decode_best_gap4_chunk1_madvise_on_decode_json_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0055_decode_best_gap4_chunk1_madvise_on_decode_json_seed.jsonl']",0.021110817080328026,1024,6.810894467857244,4.510291742160916,0.9347998613636374,6.470588235294118,6.470588235294116,171.37071990966797,4.510291742160916,0.9347998613636374,6.470588235294116,14.627410910092294,1.0,13.84615384615384,116.46391262499999,2026-05-02T03:21:35+00:00,"[{""step"":1,""status"":""pending""}]",11,1.7,0.978889182919672,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0055_decode_best_gap4_chunk1_madvise_on_decode_json_seed.log,True,4.0,10632835,52.80433654785156,7.3787379079549,14.627410910092294,1.0,13.846153846153845,13.84615384615384,True,8.3,2.16,0.011000000000000001,3.85,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0055_decode_best_gap4_chunk1_madvise_on_decode_json_seed.json,0,"Return a JSON array of short objects. Start with [{""step"":1,""status"":""",decode_json_seed,18,1.3,0,55,117.7351884159998,2026-05-02T03:19:37+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0055_decode_best_gap4_chunk1_madvise_on_decode_json_seed.jsonl,,,,,,116.42885249999999
2.1874571686203055,best_gap4_chunk1_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Continue this practical optimization checklist:', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0056_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0056_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.jsonl']",0.019756894774339468,1024,7.18317168458198,15.118806052953005,0.9901846364583337,17.142857142857142,17.14285714285714,157.27788925170898,15.118806052953005,0.9901846364583337,17.14285714285714,5.67753588873893,1.0,5.454545454545453,111.191550709,2026-05-02T03:24:13+00:00,"Here is a continuation of a practical optimization checklist, assuming the initial sections covered **Fundamentals (Baseline, Goals",24,1.4,0.9802431052256605,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0056_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.log,True,4.0,9757705,52.6719970703125,7.042073180223224,5.67753588873893,1.0,5.454545454545454,5.454545454545453,True,8.3,2.67,0.011000000000000001,3.11,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0056_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.json,0,Continue this practical optimization checklist:,decode_plain_seed,6,1.1,0,56,112.44506833299965,2026-05-02T03:22:20+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0056_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.jsonl,,,,,,111.1692475
1.5119487097004587,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Return a JSON array of short objects. Start with [{""step"":1,""status"":""', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0057_decode_gap4_chunk1_madvise_off_decode_json_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0057_decode_gap4_chunk1_madvise_off_decode_json_seed.jsonl']",0.02095377035989582,1024,4.090366411083237,10.34614828042686,0.9649756812500001,20.0,20.0,160.31685256958008,10.34614828042686,0.9649756812500001,20.0,14.986787448637187,1.0,20.0,130.74136737499998,2026-05-02T03:27:10+00:00,"[{""step"":1,""status"":""initialized""},{""step"":2,""status"":""processing""},{""step"":3",24,1.2,0.9790462296401041,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0057_decode_gap4_chunk1_madvise_off_decode_json_seed.log,False,4.0,9982132,53.04193115234375,3.1079707758698207,14.986787448637187,1.0,20.0,20.0,True,8.3,2.63,0.011000000000000001,3.16,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0057_decode_gap4_chunk1_madvise_off_decode_json_seed.json,0,"Return a JSON array of short objects. Start with [{""step"":1,""status"":""",decode_json_seed,18,0.9,0,57,132.0060793749999,2026-05-02T03:24:58+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0057_decode_gap4_chunk1_madvise_off_decode_json_seed.jsonl,,,,,,130.710115791
1.3099783682923685,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Continue this practical optimization checklist:', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0058_decode_gap4_chunk1_madvise_off_decode_plain_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0058_decode_gap4_chunk1_madvise_off_decode_plain_seed.jsonl']",0.020888972554656476,1024,3.7693342354286767,12.69551385100931,0.9749989249999998,21.818181818181817,21.818181818181813,159.07452392578125,12.69551385100931,0.9749989249999998,21.818181818181813,6.560182049870491,1.0,8.57142857142857,123.575161041,2026-05-02T03:30:00+00:00,"Here is a continuation of a practical optimization checklist, focusing on **Performance, Code Quality, User Experience, and Operations**.",24,1.1,0.9791110274453435,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0058_decode_gap4_chunk1_madvise_off_decode_plain_seed.log,False,4.0,9922266,53.13188171386719,3.0909601983656874,6.560182049870491,1.0,8.571428571428571,8.57142857142857,True,8.3,2.67,0.011000000000000001,3.1,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0058_decode_gap4_chunk1_madvise_off_decode_plain_seed.json,0,Continue this practical optimization checklist:,decode_plain_seed,6,0.7,0,58,124.84688316699976,2026-05-02T03:27:55+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0058_decode_gap4_chunk1_madvise_off_decode_plain_seed.jsonl,,,,,,123.55179237499999
2.184943544528842,no_prewarm_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Return a JSON array of short objects. Start with [{""step"":1,""status"":""', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0059_decode_no_prewarm_madvise_on_decode_json_seed.json', '--no-prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0059_decode_no_prewarm_madvise_on_decode_json_seed.jsonl']",0.0004876975556993941,1024,7.0028718870914295,4.58971434738487,0.9968285084363646,6.470588235294118,6.470588235294116,150.57117462158203,4.58971434738487,0.9968285084363646,6.470588235294116,16.18396884109825,1.0,15.0,103.040198125,2026-05-02T03:32:29+00:00,"[{""step"":1,""status"":""pending""}]",11,1.7,0.9995123024443006,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0059_decode_no_prewarm_madvise_on_decode_json_seed.log,True,4.0,9770767,52.727325439453125,7.186363717008271,16.18396884109825,1.0,15.0,15.0,False,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0059_decode_no_prewarm_madvise_on_decode_json_seed.json,0,"Return a JSON array of short objects. Start with [{""step"":1,""status"":""",decode_json_seed,18,1.2,0,59,104.30876987499869,2026-05-02T03:30:45+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0059_decode_no_prewarm_madvise_on_decode_json_seed.jsonl,,,,,,103.021412375
2.2368761559821233,no_prewarm_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Continue this practical optimization checklist:', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0060_decode_no_prewarm_madvise_on_decode_plain_seed.json', '--no-prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0060_decode_no_prewarm_madvise_on_decode_plain_seed.jsonl']",0.005397825226770049,1024,7.157142319082085,14.843295852653682,0.9681704263500007,17.142857142857142,17.14285714285714,153.83258819580078,14.843295852653682,0.9681704263500007,17.14285714285714,5.808585490100086,1.0,5.454545454545453,106.566763459,2026-05-02T03:35:02+00:00,"Here is a continuation of a practical optimization checklist, building on common foundational items (like caching, database indexing, and image",24,1.4,0.99460217477323,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0060_decode_no_prewarm_madvise_on_decode_plain_seed.log,True,4.0,9980091,52.55186462402344,7.008071013194003,5.808585490100086,1.0,5.454545454545454,5.454545454545453,False,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0060_decode_no_prewarm_madvise_on_decode_plain_seed.json,0,Continue this practical optimization checklist:,decode_plain_seed,6,1.1,0,60,107.82012862499869,2026-05-02T03:33:14+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0060_decode_no_prewarm_madvise_on_decode_plain_seed.jsonl,,,,,,106.54520141699999
3.474939636162123,best_gap4_chunk1_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0061_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0061_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.jsonl']",0.012837834166709155,1024,,,,,,226.4495620727539,,,,,,,164.100172917,2026-05-02T03:38:32+00:00,,,2.4,0.9871621658332909,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0061_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.log,True,4.0,14305538,53.70930480957031,,,,,,True,8.3,2.67,0.011000000000000001,3.11,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0061_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.json,0,"Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.",prefill_long_plain,146,1.9,0,61,164.7490084580004,2026-05-02T03:35:47+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0061_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.jsonl,,,,,,164.07760504200002
2.672622953613742,best_gap4_chunk1_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):\n    if key not in cache:\n        cache[key] = loader(key)\n    value = cache[key]\n    if value is None:\n        del cache[key]\n    return value\nConsider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0062_prefill_best_gap4_chunk1_madvise_on_prefill_long_code.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0062_prefill_best_gap4_chunk1_madvise_on_prefill_long_code.jsonl']",0.014775602279897868,1024,1.8463812305764555,0.1518862983211875,0.9378812576000227,0.9090909090909091,0.9090909090909065,199.56951141357422,0.1518862983211875,0.9378812576000227,0.9090909090909065,57.196359305642545,1.0,48.23529411764706,141.58578500000002,2026-05-02T03:41:40+00:00,```json,2,2.2,0.9852243977201022,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0062_prefill_best_gap4_chunk1_madvise_on_prefill_long_code.log,True,4.0,12524230,53.817474365234375,6.2164360409316775,57.196359305642545,1.0,48.23529411764706,48.23529411764706,True,8.3,2.16,0.011000000000000001,3.84,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0062_prefill_best_gap4_chunk1_madvise_on_prefill_long_code.json,0,"Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):
    if key not in cache:
        cache[key] = loader(key)
    value = cache[key]
    if value is None:
        del cache[key]
    return value
Consider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.",prefill_long_code,82,1.7,0,62,143.00150320799912,2026-05-02T03:39:17+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0062_prefill_best_gap4_chunk1_madvise_on_prefill_long_code.jsonl,,,,,,141.561488417
1.3761339544558353,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0063_prefill_gap4_chunk1_madvise_off_prefill_long_plain.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0063_prefill_gap4_chunk1_madvise_off_prefill_long_plain.jsonl']",0.010864548485710775,1024,,,,,,242.72455978393555,,,,,,,208.262196666,2026-05-02T03:45:54+00:00,,,1.9,0.9891354515142893,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0063_prefill_gap4_chunk1_madvise_off_prefill_long_plain.log,False,4.0,15483620,53.40586853027344,,,,,,True,8.3,2.15,0.011000000000000001,3.85,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0063_prefill_gap4_chunk1_madvise_off_prefill_long_plain.json,0,"Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.",prefill_long_plain,146,1.3,0,63,208.93269533300008,2026-05-02T03:42:25+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0063_prefill_gap4_chunk1_madvise_off_prefill_long_plain.jsonl,,,,,,208.230930625
1.23518999498252,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):\n    if key not in cache:\n        cache[key] = loader(key)\n    value = cache[key]\n    if value is None:\n        del cache[key]\n    return value\nConsider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0064_prefill_gap4_chunk1_madvise_off_prefill_long_code.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0064_prefill_gap4_chunk1_madvise_off_prefill_long_code.jsonl']",0.014606250169420562,1024,2.0945917842653836,0.4447218533605337,0.7350803999999925,1.25,1.25,203.37189102172852,0.4447218533605337,0.7350803999999925,1.25,51.5557234659791,1.0,63.076923076923066,161.854461833,2026-05-02T03:49:22+00:00,```json,2,1.6,0.9853937498305795,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0064_prefill_gap4_chunk1_madvise_off_prefill_long_code.log,False,4.0,12819631,53.34527587890625,2.311013898005284,51.5557234659791,1.0,63.07692307692307,63.076923076923066,True,8.3,2.35,0.011000000000000001,3.53,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0064_prefill_gap4_chunk1_madvise_off_prefill_long_code.json,0,"Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):
    if key not in cache:
        cache[key] = loader(key)
    value = cache[key]
    if value is None:
        del cache[key]
    return value
Consider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.",prefill_long_code,82,1.3,0,64,163.29563733299983,2026-05-02T03:46:39+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0064_prefill_gap4_chunk1_madvise_off_prefill_long_code.jsonl,,,,,,161.831676959
